0.933000 0.000003 11.140119
0.934000 0.000003 11.153684
0.935000 0.000003 11.167233
0.936000 0.000003 11.180773
0.937000 0.000003 11.194304
0.938000 0.000003 11.207824
0.939000 0.000003 11.221331
0.940000 0.000003 11.234829
0.941000 0.000003 11.248317
0.942000 0.000002 11.261791
0.943000 0.000002 11.275256
0.944000 0.000002 11.288712
0.945000 0.000002 11.302155
0.946000 0.000002 11.315587
0.947000 0.000002 11.329010
0.948000 0.000002 11.342423
0.949000 0.000002 11.355822
0.950000 0.000002 11.369212
0.951000 0.000002 11.382594
0.952000 0.000002 11.395962
0.953000 0.000002 11.409320
0.954000 0.000002 11.422670
0.955000 0.000002 11.436006
0.956000 0.000002 11.449332
0.957000 0.000002 11.462649
0.958000 0.000002 11.475954
0.959000 0.000001 11.489248
0.960000 0.000001 11.502534
0.961000 0.000001 11.515808
0.962000 0.000001 11.529070
0.963000 0.000001 11.542324
0.964000 0.000001 11.555569
0.965000 0.000001 11.568799
0.966000 0.000001 11.582021
0.967000 0.000001 11.595234
0.968000 0.000001 11.608433
0.969000 0.000001 11.621623
0.970000 0.000001 11.634805
0.971000 0.000001 11.647973
0.972000 0.000001 11.661132
0.973000 0.000001 11.674283
0.974000 0.000001 11.687420
0.975000 0.000001 11.700548
0.976000 0.000001 11.713668
0.977000 0.000001 11.726775
0.978000 0.000001 11.739872
0.979000 0.000001 11.752961
0.980000 0.000001 11.766037
0.981000 0.000001 11.779103
0.982000 0.000001 11.792161
0.983000 0.000001 11.805206
0.984000 0.000001 11.818241
0.985000 0.000001 11.831269
0.986000 0.000001 11.844283
0.987000 0.000001 11.857288
0.988000 0.000001 11.870285
0.989000 0.000001 11.883270
0.990000 0.000001 11.896244
0.991000 0.000001 11.909211
0.992000 0.000001 11.922164
0.993000 0.000001 11.935108
0.994000 0.000001 11.948045
0.995000 0.000001 11.960968
0.996000 0.000000 11.973882
0.997000 0.000000 11.986788
0.998000 0.000000 11.999680
0.999000 0.000000 12.012564
1.000000 0.000000 12.025441
